vertice;s;UF;tipo;d;o
FLT_SE_out;sku_34897;SE;passagem;0;0
FLT_SE_out;sku_34899;SE;passagem;0;0
FLT_SE_out;sku_34900;SE;passagem;0;0
FLT_SE_out;sku_34901;SE;passagem;0;0
FLT_SE_out;sku_34908;SE;passagem;0;0
FLT_SE_out;sku_34909;SE;passagem;0;0
FLT_SE_out;sku_34924;SE;passagem;0;0
FLT_SE_out;sku_34926;SE;passagem;0;0
FLT_SE_out;sku_34941;SE;passagem;0;0
FLT_SE_out;sku_34942;SE;passagem;0;0
FLT_SE_out;sku_34954;SE;passagem;0;0
FLT_SE_out;sku_34955;SE;passagem;0;0
FLT_SE_out;sku_57069;SE;passagem;0;0
FLT_SE_out;sku_57072;SE;passagem;0;0
FLT_SE_out;sku_57075;SE;passagem;0;0
FLT_SE_out;sku_57078;SE;passagem;0;0
FLT_SE_out;sku_57081;SE;passagem;0;0
FLT_SE_out;sku_57084;SE;passagem;0;0
FLT_SE_out;sku_57138;SE;passagem;0;0
FLT_SE_out;sku_57139;SE;passagem;0;0
FLT_SE_out;sku_57140;SE;passagem;0;0
FLT_SE_out;sku_57141;SE;passagem;0;0
FLT_SE_out;sku_57147;SE;passagem;0;0
FLT_SE_out;sku_57258;SE;passagem;0;0
FLT_SE_out;sku_57283;SE;passagem;0;0
FLT_SE_out;sku_57298;SE;passagem;0;0
FLT_SE_out;sku_57299;SE;passagem;0;0
FLT_SE_out;sku_57300;SE;passagem;0;0
FLT_SE_out;sku_57302;SE;passagem;0;0
FLT_SE_out;sku_57303;SE;passagem;0;0
FLT_SE_out;sku_57304;SE;passagem;0;0
FLT_SE_out;sku_57305;SE;passagem;0;0
FLT_SE_out;sku_57306;SE;passagem;0;0
FLT_SE_out;sku_57307;SE;passagem;0;0
FLT_SE_out;sku_57309;SE;passagem;0;0
FLT_SE_out;sku_57310;SE;passagem;0;0
FLT_SE_out;sku_57371;SE;passagem;0;0
FLT_SE_out;sku_57374;SE;passagem;0;0
FLT_SE_out;sku_57386;SE;passagem;0;0
FLT_SE_out;sku_57389;SE;passagem;0;0
FLT_SE_out;sku_57395;SE;passagem;0;0
FLT_SE_out;sku_57447;SE;passagem;0;0
FLT_SE_out;sku_57453;SE;passagem;0;0
FLT_SE_out;sku_57454;SE;passagem;0;0
FLT_SE_out;sku_57455;SE;passagem;0;0
FLT_SE_out;sku_57504;SE;passagem;0;0
FLT_SE_out;sku_57505;SE;passagem;0;0
FLT_SE_out;sku_57517;SE;passagem;0;0
FLT_SE_out;sku_57540;SE;passagem;0;0
FLT_SE_out;sku_57541;SE;passagem;0;0
FLT_SE_out;sku_57544;SE;passagem;0;0
FLT_SE_out;sku_57545;SE;passagem;0;0
FLT_SE_out;sku_57568;SE;passagem;0;0
FLT_SE_out;sku_57588;SE;passagem;0;0
FLT_SE_out;sku_57589;SE;passagem;0;0
FLT_SE_out;sku_57725;SE;passagem;0;0
FLT_SE_out;sku_57731;SE;passagem;0;0
FLT_SE_out;sku_57732;SE;passagem;0;0
FLT_SE_out;sku_57733;SE;passagem;0;0
FLT_SE_out;sku_57735;SE;passagem;0;0
FLT_SE_out;sku_57819;SE;passagem;0;0
FLT_SE_out;sku_57820;SE;passagem;0;0
FLT_SE_out;sku_57827;SE;passagem;0;0
FLT_SE_out;sku_57847;SE;passagem;0;0
FLT_SE_out;sku_57869;SE;passagem;0;0
FLT_SE_out;sku_57872;SE;passagem;0;0
FLT_SE_out;sku_57915;SE;passagem;0;0
FLT_SE_out;sku_57916;SE;passagem;0;0
FLT_SE_out;sku_57927;SE;passagem;0;0
FLT_SE_out;sku_57951;SE;passagem;0;0
FLT_SE_out;sku_57979;SE;passagem;0;0
FLT_SE_out;sku_67226;SE;passagem;0;0
FLT_SE_out;sku_67520;SE;passagem;0;0
FLT_SE_out;sku_67521;SE;passagem;0;0
FLT_SE_out;sku_67522;SE;passagem;0;0
FLT_SE_out;sku_67523;SE;passagem;0;0
FLT_SE_out;sku_67525;SE;passagem;0;0
FLT_SE_out;sku_67689;SE;passagem;0;0
FLT_SE_out;sku_67694;SE;passagem;0;0
FLT_SE_out;sku_67700;SE;passagem;0;0
FLT_SE_out;sku_67702;SE;passagem;0;0
FLT_SE_out;sku_67705;SE;passagem;0;0
FLT_SE_out;sku_67707;SE;passagem;0;0
FLT_SE_out;sku_67713;SE;passagem;0;0
FLT_SE_out;sku_67731;SE;passagem;0;0
FLT_SE_out;sku_67732;SE;passagem;0;0
FLT_SE_out;sku_67736;SE;passagem;0;0
FLT_SE_out;sku_67738;SE;passagem;0;0
FLT_SE_out;sku_67741;SE;passagem;0;0
FLT_SE_out;sku_67744;SE;passagem;0;0
FLT_SE_out;sku_67808;SE;passagem;0;0
FLT_SE_out;sku_67812;SE;passagem;0;0
FLT_SE_out;sku_67813;SE;passagem;0;0
FLT_SE_out;sku_67814;SE;passagem;0;0
FLT_SE_out;sku_67815;SE;passagem;0;0
FLT_SE_out;sku_67816;SE;passagem;0;0
FLT_SE_out;sku_67817;SE;passagem;0;0
FLT_SE_out;sku_67818;SE;passagem;0;0
FLT_SE_out;sku_67819;SE;passagem;0;0
FLT_SE_out;sku_67820;SE;passagem;0;0
FLT_SE_out;sku_67821;SE;passagem;0;0
FLT_SE_out;sku_67842;SE;passagem;0;0
FLT_SE_out;sku_67956;SE;passagem;0;0
FLT_SE_out;sku_67998;SE;passagem;0;0
FLT_SE_out;sku_70088;SE;passagem;0;0
FLT_SE_out;sku_70089;SE;passagem;0;0
FLT_SE_out;sku_76073;SE;passagem;0;0
FLT_SE_out;sku_76074;SE;passagem;0;0
FLT_SE_out;sku_76075;SE;passagem;0;0
FLT_SE_out;sku_76081;SE;passagem;0;0
FLT_SE_out;sku_76085;SE;passagem;0;0
FLT_SE_out;sku_76086;SE;passagem;0;0
FLT_SE_out;sku_76087;SE;passagem;0;0
FLT_SE_out;sku_76098;SE;passagem;0;0
FLT_SE_out;sku_76225;SE;passagem;0;0
FLT_SE_out;sku_76226;SE;passagem;0;0
FLT_SE_out;sku_76227;SE;passagem;0;0
FLT_SE_out;sku_76298;SE;passagem;0;0
FLT_SE_out;sku_76497;SE;passagem;0;0
FLT_SE_out;sku_80020;SE;passagem;0;0
FLT_SE_out;sku_80100;SE;passagem;0;0
FLT_SE_out;sku_80123;SE;passagem;0;0
FLT_SE_out;sku_80139;SE;passagem;0;0
FLT_SE_out;sku_80140;SE;passagem;0;0
FLT_SE_out;sku_80141;SE;passagem;0;0
FLT_SE_out;sku_80142;SE;passagem;0;0
FLT_SE_out;sku_80143;SE;passagem;0;0
FLT_SE_out;sku_80144;SE;passagem;0;0
FLT_SE_out;sku_80145;SE;passagem;0;0
FLT_SE_out;sku_80156;SE;passagem;0;0
FLT_SE_out;sku_80157;SE;passagem;0;0
FLT_SE_out;sku_80158;SE;passagem;0;0
FLT_SE_out;sku_80159;SE;passagem;0;0
FLT_SE_out;sku_80199;SE;passagem;0;0
FLT_SE_out;sku_80201;SE;passagem;0;0
FLT_SE_out;sku_80203;SE;passagem;0;0
FLT_SE_out;sku_80292;SE;passagem;0;0
FLT_SE_out;sku_80294;SE;passagem;0;0
FLT_TO_out;sku_17;TO;passagem;0;0
FLT_TO_out;sku_18;TO;passagem;0;0
FLT_TO_out;sku_19;TO;passagem;0;0
FLT_TO_out;sku_20;TO;passagem;0;0
FLT_TO_out;sku_21;TO;passagem;0;0
FLT_TO_out;sku_60;TO;passagem;0;0
FLT_TO_out;sku_61;TO;passagem;0;0
FLT_TO_out;sku_93;TO;passagem;0;0
FLT_TO_out;sku_94;TO;passagem;0;0
FLT_TO_out;sku_95;TO;passagem;0;0
FLT_TO_out;sku_971;TO;passagem;0;0
FLT_TO_out;sku_972;TO;passagem;0;0
FLT_TO_out;sku_973;TO;passagem;0;0
FLT_TO_out;sku_974;TO;passagem;0;0
FLT_TO_out;sku_975;TO;passagem;0;0
FLT_TO_out;sku_976;TO;passagem;0;0
FLT_TO_out;sku_979;TO;passagem;0;0
FLT_TO_out;sku_983;TO;passagem;0;0
FLT_TO_out;sku_984;TO;passagem;0;0
FLT_TO_out;sku_985;TO;passagem;0;0
FLT_TO_out;sku_986;TO;passagem;0;0
FLT_TO_out;sku_987;TO;passagem;0;0
FLT_TO_out;sku_988;TO;passagem;0;0
FLT_TO_out;sku_989;TO;passagem;0;0
FLT_TO_out;sku_990;TO;passagem;0;0
FLT_TO_out;sku_993;TO;passagem;0;0
FLT_TO_out;sku_994;TO;passagem;0;0
FLT_TO_out;sku_995;TO;passagem;0;0
FLT_TO_out;sku_998;TO;passagem;0;0
FLT_TO_out;sku_999;TO;passagem;0;0
FLT_TO_out;sku_1000;TO;passagem;0;0
FLT_TO_out;sku_1001;TO;passagem;0;0
FLT_TO_out;sku_1002;TO;passagem;0;0
FLT_TO_out;sku_1003;TO;passagem;0;0
FLT_TO_out;sku_1004;TO;passagem;0;0
FLT_TO_out;sku_1005;TO;passagem;0;0
FLT_TO_out;sku_1006;TO;passagem;0;0
FLT_TO_out;sku_1007;TO;passagem;0;0
FLT_TO_out;sku_1008;TO;passagem;0;0
FLT_TO_out;sku_1009;TO;passagem;0;0
FLT_TO_out;sku_3000;TO;passagem;0;0
FLT_TO_out;sku_34066;TO;passagem;0;0
FLT_TO_out;sku_34085;TO;passagem;0;0
FLT_TO_out;sku_34086;TO;passagem;0;0
FLT_TO_out;sku_34087;TO;passagem;0;0
FLT_TO_out;sku_34090;TO;passagem;0;0
FLT_TO_out;sku_34091;TO;passagem;0;0
FLT_TO_out;sku_34093;TO;passagem;0;0
FLT_TO_out;sku_34098;TO;passagem;0;0
FLT_TO_out;sku_34130;TO;passagem;0;0
FLT_TO_out;sku_34132;TO;passagem;0;0
FLT_TO_out;sku_34133;TO;passagem;0;0
FLT_TO_out;sku_34134;TO;passagem;0;0
FLT_TO_out;sku_34135;TO;passagem;0;0
FLT_TO_out;sku_34136;TO;passagem;0;0
FLT_TO_out;sku_34138;TO;passagem;0;0
FLT_TO_out;sku_34139;TO;passagem;0;0
FLT_TO_out;sku_34142;TO;passagem;0;0
FLT_TO_out;sku_34143;TO;passagem;0;0
FLT_TO_out;sku_34170;TO;passagem;0;0
FLT_TO_out;sku_34281;TO;passagem;0;0
FLT_TO_out;sku_34283;TO;passagem;0;0
FLT_TO_out;sku_34308;TO;passagem;0;0
FLT_TO_out;sku_34309;TO;passagem;0;0
FLT_TO_out;sku_34310;TO;passagem;0;0
FLT_TO_out;sku_34327;TO;passagem;0;0
FLT_TO_out;sku_34328;TO;passagem;0;0
FLT_TO_out;sku_34329;TO;passagem;0;0
FLT_TO_out;sku_34330;TO;passagem;0;0
FLT_TO_out;sku_34331;TO;passagem;0;0
FLT_TO_out;sku_34332;TO;passagem;0;0
FLT_TO_out;sku_34333;TO;passagem;0;0
FLT_TO_out;sku_34334;TO;passagem;0;0
FLT_TO_out;sku_34335;TO;passagem;0;0
FLT_TO_out;sku_34336;TO;passagem;0;0
FLT_TO_out;sku_34337;TO;passagem;0;0
FLT_TO_out;sku_34338;TO;passagem;0;0
FLT_TO_out;sku_34339;TO;passagem;0;0
FLT_TO_out;sku_34340;TO;passagem;0;0
FLT_TO_out;sku_34341;TO;passagem;0;0
FLT_TO_out;sku_34342;TO;passagem;0;0
FLT_TO_out;sku_34343;TO;passagem;0;0
FLT_TO_out;sku_34427;TO;passagem;0;0
FLT_TO_out;sku_34459;TO;passagem;0;0
FLT_TO_out;sku_34461;TO;passagem;0;0
FLT_TO_out;sku_34553;TO;passagem;0;0
FLT_TO_out;sku_34616;TO;passagem;0;0
FLT_TO_out;sku_34660;TO;passagem;0;0
FLT_TO_out;sku_34661;TO;passagem;0;0
FLT_TO_out;sku_34662;TO;passagem;0;0
FLT_TO_out;sku_34686;TO;passagem;0;0
FLT_TO_out;sku_34687;TO;passagem;0;0
FLT_TO_out;sku_34721;TO;passagem;0;0
FLT_TO_out;sku_34722;TO;passagem;0;0
FLT_TO_out;sku_34723;TO;passagem;0;0
FLT_TO_out;sku_34724;TO;passagem;0;0
FLT_TO_out;sku_34725;TO;passagem;0;0
FLT_TO_out;sku_34726;TO;passagem;0;0
FLT_TO_out;sku_34727;TO;passagem;0;0
FLT_TO_out;sku_34728;TO;passagem;0;0
FLT_TO_out;sku_34729;TO;passagem;0;0
FLT_TO_out;sku_34730;TO;passagem;0;0
FLT_TO_out;sku_34731;TO;passagem;0;0
FLT_TO_out;sku_34732;TO;passagem;0;0
FLT_TO_out;sku_34733;TO;passagem;0;0
FLT_TO_out;sku_34734;TO;passagem;0;0
FLT_TO_out;sku_34735;TO;passagem;0;0
FLT_TO_out;sku_34736;TO;passagem;0;0
FLT_TO_out;sku_34737;TO;passagem;0;0
FLT_TO_out;sku_34738;TO;passagem;0;0
FLT_TO_out;sku_34739;TO;passagem;0;0
FLT_TO_out;sku_34747;TO;passagem;0;0
FLT_TO_out;sku_34748;TO;passagem;0;0
FLT_TO_out;sku_34749;TO;passagem;0;0
FLT_TO_out;sku_34750;TO;passagem;0;0
FLT_TO_out;sku_34751;TO;passagem;0;0
FLT_TO_out;sku_34753;TO;passagem;0;0
FLT_TO_out;sku_34761;TO;passagem;0;0
FLT_TO_out;sku_34762;TO;passagem;0;0
FLT_TO_out;sku_34763;TO;passagem;0;0
FLT_TO_out;sku_34764;TO;passagem;0;0
FLT_TO_out;sku_34771;TO;passagem;0;0
FLT_TO_out;sku_34800;TO;passagem;0;0
FLT_TO_out;sku_34803;TO;passagem;0;0
FLT_TO_out;sku_34804;TO;passagem;0;0
FLT_TO_out;sku_34836;TO;passagem;0;0
FLT_TO_out;sku_34837;TO;passagem;0;0
FLT_TO_out;sku_34838;TO;passagem;0;0
FLT_TO_out;sku_34839;TO;passagem;0;0
FLT_TO_out;sku_34842;TO;passagem;0;0
FLT_TO_out;sku_34844;TO;passagem;0;0
FLT_TO_out;sku_34845;TO;passagem;0;0
FLT_TO_out;sku_34846;TO;passagem;0;0
FLT_TO_out;sku_34847;TO;passagem;0;0
FLT_TO_out;sku_34857;TO;passagem;0;0
FLT_TO_out;sku_34858;TO;passagem;0;0
FLT_TO_out;sku_34859;TO;passagem;0;0
FLT_TO_out;sku_34860;TO;passagem;0;0
FLT_TO_out;sku_34861;TO;passagem;0;0
FLT_TO_out;sku_34863;TO;passagem;0;0
FLT_TO_out;sku_34864;TO;passagem;0;0
FLT_TO_out;sku_34865;TO;passagem;0;0
FLT_TO_out;sku_34866;TO;passagem;0;0
FLT_TO_out;sku_34867;TO;passagem;0;0
FLT_TO_out;sku_34870;TO;passagem;0;0
FLT_TO_out;sku_34871;TO;passagem;0;0
FLT_TO_out;sku_34876;TO;passagem;0;0
FLT_TO_out;sku_34879;TO;passagem;0;0
FLT_TO_out;sku_34880;TO;passagem;0;0
FLT_TO_out;sku_34881;TO;passagem;0;0
FLT_TO_out;sku_34890;TO;passagem;0;0
FLT_TO_out;sku_34891;TO;passagem;0;0
FLT_TO_out;sku_34892;TO;passagem;0;0
FLT_TO_out;sku_34893;TO;passagem;0;0
FLT_TO_out;sku_34895;TO;passagem;0;0
FLT_TO_out;sku_34897;TO;passagem;0;0
FLT_TO_out;sku_34899;TO;passagem;0;0
FLT_TO_out;sku_34900;TO;passagem;0;0
FLT_TO_out;sku_34901;TO;passagem;0;0
FLT_TO_out;sku_34908;TO;passagem;0;0
FLT_TO_out;sku_34909;TO;passagem;0;0
FLT_TO_out;sku_34924;TO;passagem;0;0
FLT_TO_out;sku_34926;TO;passagem;0;0
FLT_TO_out;sku_34941;TO;passagem;0;0
FLT_TO_out;sku_34942;TO;passagem;0;0
FLT_TO_out;sku_34954;TO;passagem;0;0
FLT_TO_out;sku_34955;TO;passagem;0;0
FLT_TO_out;sku_57069;TO;passagem;0;0
FLT_TO_out;sku_57072;TO;passagem;0;0
FLT_TO_out;sku_57075;TO;passagem;0;0
FLT_TO_out;sku_57078;TO;passagem;0;0
FLT_TO_out;sku_57081;TO;passagem;0;0
FLT_TO_out;sku_57084;TO;passagem;0;0
FLT_TO_out;sku_57138;TO;passagem;0;0
FLT_TO_out;sku_57139;TO;passagem;0;0
FLT_TO_out;sku_57140;TO;passagem;0;0
FLT_TO_out;sku_57141;TO;passagem;0;0
FLT_TO_out;sku_57147;TO;passagem;0;0
FLT_TO_out;sku_57258;TO;passagem;0;0
FLT_TO_out;sku_57283;TO;passagem;0;0
FLT_TO_out;sku_57298;TO;passagem;0;0
FLT_TO_out;sku_57299;TO;passagem;0;0
FLT_TO_out;sku_57300;TO;passagem;0;0
FLT_TO_out;sku_57302;TO;passagem;0;0
FLT_TO_out;sku_57303;TO;passagem;0;0
FLT_TO_out;sku_57304;TO;passagem;0;0
FLT_TO_out;sku_57305;TO;passagem;0;0
FLT_TO_out;sku_57306;TO;passagem;0;0
FLT_TO_out;sku_57307;TO;passagem;0;0
FLT_TO_out;sku_57309;TO;passagem;0;0
FLT_TO_out;sku_57310;TO;passagem;0;0
FLT_TO_out;sku_57371;TO;passagem;0;0
FLT_TO_out;sku_57374;TO;passagem;0;0
FLT_TO_out;sku_57386;TO;passagem;0;0
FLT_TO_out;sku_57389;TO;passagem;0;0
FLT_TO_out;sku_57395;TO;passagem;0;0
FLT_TO_out;sku_57447;TO;passagem;0;0
FLT_TO_out;sku_57453;TO;passagem;0;0
FLT_TO_out;sku_57454;TO;passagem;0;0
FLT_TO_out;sku_57455;TO;passagem;0;0
FLT_TO_out;sku_57504;TO;passagem;0;0
FLT_TO_out;sku_57505;TO;passagem;0;0
FLT_TO_out;sku_57517;TO;passagem;0;0
FLT_TO_out;sku_57540;TO;passagem;0;0
FLT_TO_out;sku_57541;TO;passagem;0;0
FLT_TO_out;sku_57544;TO;passagem;0;0
FLT_TO_out;sku_57545;TO;passagem;0;0
FLT_TO_out;sku_57568;TO;passagem;0;0
FLT_TO_out;sku_57588;TO;passagem;0;0
FLT_TO_out;sku_57589;TO;passagem;0;0
FLT_TO_out;sku_57725;TO;passagem;0;0
FLT_TO_out;sku_57731;TO;passagem;0;0
FLT_TO_out;sku_57732;TO;passagem;0;0
FLT_TO_out;sku_57733;TO;passagem;0;0
FLT_TO_out;sku_57735;TO;passagem;0;0
FLT_TO_out;sku_57819;TO;passagem;0;0
FLT_TO_out;sku_57820;TO;passagem;0;0
FLT_TO_out;sku_57827;TO;passagem;0;0
FLT_TO_out;sku_57847;TO;passagem;0;0
FLT_TO_out;sku_57869;TO;passagem;0;0
FLT_TO_out;sku_57872;TO;passagem;0;0
FLT_TO_out;sku_57915;TO;passagem;0;0
FLT_TO_out;sku_57916;TO;passagem;0;0
FLT_TO_out;sku_57927;TO;passagem;0;0
FLT_TO_out;sku_57951;TO;passagem;0;0
FLT_TO_out;sku_57979;TO;passagem;0;0
FLT_TO_out;sku_67226;TO;passagem;0;0
FLT_TO_out;sku_67520;TO;passagem;0;0
FLT_TO_out;sku_67521;TO;passagem;0;0
FLT_TO_out;sku_67522;TO;passagem;0;0
FLT_TO_out;sku_67523;TO;passagem;0;0
FLT_TO_out;sku_67525;TO;passagem;0;0
FLT_TO_out;sku_67689;TO;passagem;0;0
FLT_TO_out;sku_67694;TO;passagem;0;0
FLT_TO_out;sku_67700;TO;passagem;0;0
FLT_TO_out;sku_67702;TO;passagem;0;0
FLT_TO_out;sku_67705;TO;passagem;0;0
FLT_TO_out;sku_67707;TO;passagem;0;0
FLT_TO_out;sku_67713;TO;passagem;0;0
FLT_TO_out;sku_67731;TO;passagem;0;0
FLT_TO_out;sku_67732;TO;passagem;0;0
FLT_TO_out;sku_67736;TO;passagem;0;0
FLT_TO_out;sku_67738;TO;passagem;0;0
FLT_TO_out;sku_67741;TO;passagem;0;0
FLT_TO_out;sku_67744;TO;passagem;0;0
FLT_TO_out;sku_67808;TO;passagem;0;0
FLT_TO_out;sku_67812;TO;passagem;0;0
FLT_TO_out;sku_67813;TO;passagem;0;0
FLT_TO_out;sku_67814;TO;passagem;0;0
FLT_TO_out;sku_67815;TO;passagem;0;0
FLT_TO_out;sku_67816;TO;passagem;0;0
FLT_TO_out;sku_67817;TO;passagem;0;0
FLT_TO_out;sku_67818;TO;passagem;0;0
FLT_TO_out;sku_67819;TO;passagem;0;0
FLT_TO_out;sku_67820;TO;passagem;0;0
FLT_TO_out;sku_67821;TO;passagem;0;0
FLT_TO_out;sku_67842;TO;passagem;0;0
FLT_TO_out;sku_67956;TO;passagem;0;0
FLT_TO_out;sku_67998;TO;passagem;0;0
FLT_TO_out;sku_70088;TO;passagem;0;0
FLT_TO_out;sku_70089;TO;passagem;0;0
FLT_TO_out;sku_76073;TO;passagem;0;0
FLT_TO_out;sku_76074;TO;passagem;0;0
FLT_TO_out;sku_76075;TO;passagem;0;0
FLT_TO_out;sku_76081;TO;passagem;0;0
FLT_TO_out;sku_76085;TO;passagem;0;0
FLT_TO_out;sku_76086;TO;passagem;0;0
FLT_TO_out;sku_76087;TO;passagem;0;0
FLT_TO_out;sku_76098;TO;passagem;0;0
FLT_TO_out;sku_76225;TO;passagem;0;0
FLT_TO_out;sku_76226;TO;passagem;0;0
FLT_TO_out;sku_76227;TO;passagem;0;0
FLT_TO_out;sku_76298;TO;passagem;0;0
FLT_TO_out;sku_76497;TO;passagem;0;0
FLT_TO_out;sku_80020;TO;passagem;0;0
FLT_TO_out;sku_80100;TO;passagem;0;0
FLT_TO_out;sku_80123;TO;passagem;0;0
FLT_TO_out;sku_80139;TO;passagem;0;0
FLT_TO_out;sku_80140;TO;passagem;0;0
FLT_TO_out;sku_80141;TO;passagem;0;0
FLT_TO_out;sku_80142;TO;passagem;0;0
FLT_TO_out;sku_80143;TO;passagem;0;0
FLT_TO_out;sku_80144;TO;passagem;0;0
FLT_TO_out;sku_80145;TO;passagem;0;0
FLT_TO_out;sku_80156;TO;passagem;0;0
FLT_TO_out;sku_80157;TO;passagem;0;0
FLT_TO_out;sku_80158;TO;passagem;0;0
FLT_TO_out;sku_80159;TO;passagem;0;0
FLT_TO_out;sku_80199;TO;passagem;0;0
FLT_TO_out;sku_80201;TO;passagem;0;0
FLT_TO_out;sku_80203;TO;passagem;0;0
FLT_TO_out;sku_80292;TO;passagem;0;0
FLT_TO_out;sku_80294;TO;passagem;0;0
FLT_AC_out;sku_17;AC;passagem;0;0
FLT_AC_out;sku_18;AC;passagem;0;0
FLT_AC_out;sku_19;AC;passagem;0;0
FLT_AC_out;sku_20;AC;passagem;0;0
FLT_AC_out;sku_21;AC;passagem;0;0
FLT_AC_out;sku_60;AC;passagem;0;0
FLT_AC_out;sku_61;AC;passagem;0;0
FLT_AC_out;sku_93;AC;passagem;0;0
FLT_AC_out;sku_94;AC;passagem;0;0
FLT_AC_out;sku_95;AC;passagem;0;0
FLT_AC_out;sku_971;AC;passagem;0;0
FLT_AC_out;sku_972;AC;passagem;0;0
FLT_AC_out;sku_973;AC;passagem;0;0
FLT_AC_out;sku_974;AC;passagem;0;0
FLT_AC_out;sku_975;AC;passagem;0;0
FLT_AC_out;sku_976;AC;passagem;0;0
FLT_AC_out;sku_979;AC;passagem;0;0
FLT_AC_out;sku_983;AC;passagem;0;0
FLT_AC_out;sku_984;AC;passagem;0;0
FLT_AC_out;sku_985;AC;passagem;0;0
FLT_AC_out;sku_986;AC;passagem;0;0
FLT_AC_out;sku_987;AC;passagem;0;0
FLT_AC_out;sku_988;AC;passagem;0;0
FLT_AC_out;sku_989;AC;passagem;0;0
FLT_AC_out;sku_990;AC;passagem;0;0
FLT_AC_out;sku_993;AC;passagem;0;0
FLT_AC_out;sku_994;AC;passagem;0;0
FLT_AC_out;sku_995;AC;passagem;0;0
FLT_AC_out;sku_998;AC;passagem;0;0
FLT_AC_out;sku_999;AC;passagem;0;0
FLT_AC_out;sku_1000;AC;passagem;0;0
FLT_AC_out;sku_1001;AC;passagem;0;0
FLT_AC_out;sku_1002;AC;passagem;0;0
FLT_AC_out;sku_1003;AC;passagem;0;0
FLT_AC_out;sku_1004;AC;passagem;0;0
FLT_AC_out;sku_1005;AC;passagem;0;0
FLT_AC_out;sku_1006;AC;passagem;0;0
FLT_AC_out;sku_1007;AC;passagem;0;0
FLT_AC_out;sku_1008;AC;passagem;0;0
FLT_AC_out;sku_1009;AC;passagem;0;0
FLT_AC_out;sku_3000;AC;passagem;0;0
FLT_AC_out;sku_34066;AC;passagem;0;0
FLT_AC_out;sku_34085;AC;passagem;0;0
FLT_AC_out;sku_34086;AC;passagem;0;0
FLT_AC_out;sku_34087;AC;passagem;0;0
FLT_AC_out;sku_34090;AC;passagem;0;0
FLT_AC_out;sku_34091;AC;passagem;0;0
FLT_AC_out;sku_34093;AC;passagem;0;0
FLT_AC_out;sku_34098;AC;passagem;0;0
FLT_AC_out;sku_34130;AC;passagem;0;0
FLT_AC_out;sku_34132;AC;passagem;0;0
FLT_AC_out;sku_34133;AC;passagem;0;0
FLT_AC_out;sku_34134;AC;passagem;0;0
FLT_AC_out;sku_34135;AC;passagem;0;0
FLT_AC_out;sku_34136;AC;passagem;0;0
FLT_AC_out;sku_34138;AC;passagem;0;0
FLT_AC_out;sku_34139;AC;passagem;0;0
FLT_AC_out;sku_34142;AC;passagem;0;0
FLT_AC_out;sku_34143;AC;passagem;0;0
FLT_AC_out;sku_34170;AC;passagem;0;0
FLT_AC_out;sku_34281;AC;passagem;0;0
FLT_AC_out;sku_34283;AC;passagem;0;0
FLT_AC_out;sku_34308;AC;passagem;0;0
FLT_AC_out;sku_34309;AC;passagem;0;0
FLT_AC_out;sku_34310;AC;passagem;0;0
FLT_AC_out;sku_34327;AC;passagem;0;0
FLT_AC_out;sku_34328;AC;passagem;0;0
FLT_AC_out;sku_34329;AC;passagem;0;0
FLT_AC_out;sku_34330;AC;passagem;0;0
FLT_AC_out;sku_34331;AC;passagem;0;0
FLT_AC_out;sku_34332;AC;passagem;0;0
FLT_AC_out;sku_34333;AC;passagem;0;0
FLT_AC_out;sku_34334;AC;passagem;0;0
FLT_AC_out;sku_34335;AC;passagem;0;0
FLT_AC_out;sku_34336;AC;passagem;0;0
FLT_AC_out;sku_34337;AC;passagem;0;0
FLT_AC_out;sku_34338;AC;passagem;0;0
FLT_AC_out;sku_34339;AC;passagem;0;0
FLT_AC_out;sku_34340;AC;passagem;0;0
FLT_AC_out;sku_34341;AC;passagem;0;0
FLT_AC_out;sku_34342;AC;passagem;0;0
FLT_AC_out;sku_34343;AC;passagem;0;0
FLT_AC_out;sku_34427;AC;passagem;0;0
FLT_AC_out;sku_34459;AC;passagem;0;0
FLT_AC_out;sku_34461;AC;passagem;0;0
FLT_AC_out;sku_34553;AC;passagem;0;0
FLT_AC_out;sku_34616;AC;passagem;0;0
FLT_AC_out;sku_34660;AC;passagem;0;0
FLT_AC_out;sku_34661;AC;passagem;0;0
FLT_AC_out;sku_34662;AC;passagem;0;0
FLT_AC_out;sku_34686;AC;passagem;0;0
FLT_AC_out;sku_34687;AC;passagem;0;0
FLT_AC_out;sku_34721;AC;passagem;0;0
FLT_AC_out;sku_34722;AC;passagem;0;0
FLT_AC_out;sku_34723;AC;passagem;0;0
FLT_AC_out;sku_34724;AC;passagem;0;0
FLT_AC_out;sku_34725;AC;passagem;0;0
FLT_AC_out;sku_34726;AC;passagem;0;0
FLT_AC_out;sku_34727;AC;passagem;0;0
FLT_AC_out;sku_34728;AC;passagem;0;0
FLT_AC_out;sku_34729;AC;passagem;0;0
FLT_AC_out;sku_34730;AC;passagem;0;0
FLT_AC_out;sku_34731;AC;passagem;0;0
FLT_AC_out;sku_34732;AC;passagem;0;0
FLT_AC_out;sku_34733;AC;passagem;0;0
FLT_AC_out;sku_34734;AC;passagem;0;0
FLT_AC_out;sku_34735;AC;passagem;0;0
FLT_AC_out;sku_34736;AC;passagem;0;0
FLT_AC_out;sku_34737;AC;passagem;0;0
