tipo_de_arco;i;j;s;a;b;c;m;n
transportation;FLT_6_out;CLT_94_in;20;0;97;0.0;52;95
transportation;FLT_6_out;CLT_94_in;21;0;163;0.0;42;93
transportation;FLT_6_out;CLT_94_in;22;0;67;0.0;27;83
transportation;FLT_6_out;CLT_94_in;23;0;58;0.0;22;92
transportation;FLT_6_out;CLT_94_in;24;0;174;0.0;54;99
transportation;FLT_6_out;CLT_94_in;25;0;179;0.0;78;67
transportation;FLT_6_out;CLT_94_in;26;0;54;0.0;89;32
transportation;FLT_6_out;CLT_94_in;27;0;113;0.0;105;73
transportation;FLT_6_out;CLT_94_in;28;0;75;0.0;80;24
transportation;FLT_6_out;CLT_94_in;29;0;154;0.0;92;50
transportation;FLT_6_out;CLT_94_in;30;0;128;0.0;58;97
transportation;FLT_6_out;CLT_94_in;31;0;180;0.0;29;14
transportation;FLT_6_out;CLT_94_in;32;0;184;0.0;98;62
transportation;FLT_6_out;CLT_94_in;33;0;109;0.0;72;93
transportation;FLT_6_out;CLT_94_in;34;0;110;0.0;36;54
transportation;FLT_6_out;CLT_94_in;35;0;64;0.0;23;37
transportation;FLT_6_out;CLT_94_in;36;0;113;0.0;50;81
transportation;FLT_6_out;CLT_94_in;37;0;77;0.0;103;63
transportation;FLT_6_out;CLT_94_in;38;0;154;0.0;76;52
transportation;FLT_6_out;CLT_94_in;39;0;32;0.0;80;38
transportation;FLT_6_out;CLT_94_in;40;0;91;0.0;27;46
transportation;FLT_6_out;CLT_94_in;41;0;81;0.0;112;43
transportation;FLT_6_out;CLT_94_in;42;0;63;0.0;27;21
transportation;FLT_6_out;CLT_94_in;43;0;77;0.0;86;18
transportation;FLT_6_out;CLT_94_in;44;0;158;0.0;100;96
transportation;FLT_6_out;CLT_94_in;45;0;42;0.0;51;72
transportation;FLT_6_out;CLT_94_in;46;0;102;0.0;75;78
transportation;FLT_6_out;CLT_94_in;47;0;148;0.0;51;43
transportation;FLT_6_out;CLT_94_in;48;0;118;0.0;99;40
transportation;FLT_6_out;CLT_94_in;49;0;110;0.0;76;42
transportation;FLT_6_out;CLT_95_in;0;0;87;0.0;39;58
transportation;FLT_6_out;CLT_95_in;1;0;48;0.0;41;30
transportation;FLT_6_out;CLT_95_in;2;0;120;0.0;87;65
transportation;FLT_6_out;CLT_95_in;3;0;115;0.0;35;53
transportation;FLT_6_out;CLT_95_in;4;0;35;0.0;39;58
transportation;FLT_6_out;CLT_95_in;5;0;171;0.0;28;33
transportation;FLT_6_out;CLT_95_in;6;0;36;0.0;66;18
transportation;FLT_6_out;CLT_95_in;7;0;66;0.0;46;36
transportation;FLT_6_out;CLT_95_in;8;0;191;0.0;57;51
transportation;FLT_6_out;CLT_95_in;9;0;107;0.0;59;10
transportation;FLT_6_out;CLT_95_in;10;0;76;0.0;55;78
transportation;FLT_6_out;CLT_95_in;11;0;102;0.0;54;79
transportation;FLT_6_out;CLT_95_in;12;0;149;0.0;30;27
transportation;FLT_6_out;CLT_95_in;13;0;109;0.0;96;43
transportation;FLT_6_out;CLT_95_in;14;0;62;0.0;60;77
transportation;FLT_6_out;CLT_95_in;15;0;41;0.0;79;66
transportation;FLT_6_out;CLT_95_in;16;0;49;0.0;66;68
transportation;FLT_6_out;CLT_95_in;17;0;139;0.0;75;80
transportation;FLT_6_out;CLT_95_in;18;0;99;0.0;51;72
transportation;FLT_6_out;CLT_95_in;19;0;85;0.0;46;25
transportation;FLT_6_out;CLT_95_in;20;0;121;0.0;83;82
transportation;FLT_6_out;CLT_95_in;21;0;117;0.0;29;46
transportation;FLT_6_out;CLT_95_in;22;0;142;0.0;27;33
transportation;FLT_6_out;CLT_95_in;23;0;48;0.0;21;90
transportation;FLT_6_out;CLT_95_in;24;0;148;0.0;37;44
transportation;FLT_6_out;CLT_95_in;25;0;81;0.0;19;87
transportation;FLT_6_out;CLT_95_in;26;0;111;0.0;45;32
transportation;FLT_6_out;CLT_95_in;27;0;138;0.0;74;66
transportation;FLT_6_out;CLT_95_in;28;0;113;0.0;46;98
transportation;FLT_6_out;CLT_95_in;29;0;148;0.0;42;32
transportation;FLT_6_out;CLT_95_in;30;0;81;0.0;91;71
transportation;FLT_6_out;CLT_95_in;31;0;108;0.0;65;26
transportation;FLT_6_out;CLT_95_in;32;0;146;0.0;46;50
transportation;FLT_6_out;CLT_95_in;33;0;93;0.0;46;51
transportation;FLT_6_out;CLT_95_in;34;0;92;0.0;106;66
transportation;FLT_6_out;CLT_95_in;35;0;78;0.0;42;88
transportation;FLT_6_out;CLT_95_in;36;0;88;0.0;43;23
transportation;FLT_6_out;CLT_95_in;37;0;141;0.0;74;86
transportation;FLT_6_out;CLT_95_in;38;0;127;0.0;51;85
transportation;FLT_6_out;CLT_95_in;39;0;114;0.0;28;78
transportation;FLT_6_out;CLT_95_in;40;0;115;0.0;35;53
transportation;FLT_6_out;CLT_95_in;41;0;158;0.0;104;22
transportation;FLT_6_out;CLT_95_in;42;0;116;0.0;59;81
transportation;FLT_6_out;CLT_95_in;43;0;109;0.0;82;99
transportation;FLT_6_out;CLT_95_in;44;0;144;0.0;45;55
transportation;FLT_6_out;CLT_95_in;45;0;93;0.0;75;44
transportation;FLT_6_out;CLT_95_in;46;0;112;0.0;32;84
transportation;FLT_6_out;CLT_95_in;47;0;98;0.0;23;33
transportation;FLT_6_out;CLT_95_in;48;0;124;0.0;21;93
transportation;FLT_6_out;CLT_95_in;49;0;150;0.0;98;72
transportation;FLT_6_out;CLT_96_in;0;0;62;0.0;91;34
transportation;FLT_6_out;CLT_96_in;1;0;148;0.0;76;20
transportation;FLT_6_out;CLT_96_in;2;0;152;0.0;15;59
transportation;FLT_6_out;CLT_96_in;3;0;79;0.0;88;86
transportation;FLT_6_out;CLT_96_in;4;0;163;0.0;43;52
transportation;FLT_6_out;CLT_96_in;5;0;84;0.0;45;52
transportation;FLT_6_out;CLT_96_in;6;0;136;0.0;33;19
transportation;FLT_6_out;CLT_96_in;7;0;96;0.0;64;63
transportation;FLT_6_out;CLT_96_in;8;0;106;0.0;79;37
transportation;FLT_6_out;CLT_96_in;9;0;141;0.0;68;78
transportation;FLT_6_out;CLT_96_in;10;0;92;0.0;47;92
transportation;FLT_6_out;CLT_96_in;11;0;61;0.0;37;51
transportation;FLT_6_out;CLT_96_in;12;0;116;0.0;81;59
transportation;FLT_6_out;CLT_96_in;13;0;100;0.0;54;15
transportation;FLT_6_out;CLT_96_in;14;0;133;0.0;44;57
transportation;FLT_6_out;CLT_96_in;15;0;83;0.0;30;42
transportation;FLT_6_out;CLT_96_in;16;0;186;0.0;36;29
transportation;FLT_6_out;CLT_96_in;17;0;155;0.0;32;12
transportation;FLT_6_out;CLT_96_in;18;0;139;0.0;25;73
transportation;FLT_6_out;CLT_96_in;19;0;118;0.0;76;67
transportation;FLT_6_out;CLT_96_in;20;0;113;0.0;75;30
transportation;FLT_6_out;CLT_96_in;21;0;115;0.0;78;46
transportation;FLT_6_out;CLT_96_in;22;0;43;0.0;32;84
transportation;FLT_6_out;CLT_96_in;23;0;185;0.0;61;73
transportation;FLT_6_out;CLT_96_in;24;0;107;0.0;88;68
transportation;FLT_6_out;CLT_96_in;25;0;116;0.0;40;10
transportation;FLT_6_out;CLT_96_in;26;0;101;0.0;28;24
transportation;FLT_6_out;CLT_96_in;27;0;140;0.0;91;68
transportation;FLT_6_out;CLT_96_in;28;0;81;0.0;70;20
transportation;FLT_6_out;CLT_96_in;29;0;169;0.0;38;28
transportation;FLT_6_out;CLT_96_in;30;0;55;0.0;75;44
transportation;FLT_6_out;CLT_96_in;31;0;114;0.0;86;98
transportation;FLT_6_out;CLT_96_in;32;0;115;0.0;69;34
transportation;FLT_6_out;CLT_96_in;33;0;143;0.0;49;73
transportation;FLT_6_out;CLT_96_in;34;0;117;0.0;34;81
transportation;FLT_6_out;CLT_96_in;35;0;79;0.0;72;79
transportation;FLT_6_out;CLT_96_in;36;0;111;0.0;88;90
transportation;FLT_6_out;CLT_96_in;37;0;78;0.0;94;47
transportation;FLT_6_out;CLT_96_in;38;0;53;0.0;40;79
transportation;FLT_6_out;CLT_96_in;39;0;140;0.0;29;86
transportation;FLT_6_out;CLT_96_in;40;0;112;0.0;34;92
transportation;FLT_6_out;CLT_96_in;41;0;151;0.0;96;48
transportation;FLT_6_out;CLT_96_in;42;0;65;0.0;76;33
transportation;FLT_6_out;CLT_96_in;43;0;122;0.0;23;42
transportation;FLT_6_out;CLT_96_in;44;0;130;0.0;85;30
transportation;FLT_6_out;CLT_96_in;45;0;163;0.0;43;72
transportation;FLT_6_out;CLT_96_in;46;0;65;0.0;70;40
transportation;FLT_6_out;CLT_96_in;47;0;99;0.0;56;49
transportation;FLT_6_out;CLT_96_in;48;0;126;0.0;57;84
transportation;FLT_6_out;CLT_96_in;49;0;106;0.0;28;40
transportation;FLT_6_out;CLT_97_in;0;0;136;0.0;106;55
transportation;FLT_6_out;CLT_97_in;1;0;121;0.0;74;74
transportation;FLT_6_out;CLT_97_in;2;0;80;0.0;63;52
transportation;FLT_6_out;CLT_97_in;3;0;99;0.0;50;47
transportation;FLT_6_out;CLT_97_in;4;0;106;0.0;78;85
transportation;FLT_6_out;CLT_97_in;5;0;54;0.0;72;13
transportation;FLT_6_out;CLT_97_in;6;0;113;0.0;67;82
transportation;FLT_6_out;CLT_97_in;7;0;126;0.0;34;41
transportation;FLT_6_out;CLT_97_in;8;0;29;0.0;66;85
transportation;FLT_6_out;CLT_97_in;9;0;102;0.0;102;51
transportation;FLT_6_out;CLT_97_in;10;0;68;0.0;96;36
transportation;FLT_6_out;CLT_97_in;11;0;138;0.0;59;40
transportation;FLT_6_out;CLT_97_in;12;0;118;0.0;105;47
transportation;FLT_6_out;CLT_97_in;13;0;153;0.0;98;99
transportation;FLT_6_out;CLT_97_in;14;0;152;0.0;29;99
transportation;FLT_6_out;CLT_97_in;15;0;37;0.0;37;99
transportation;FLT_6_out;CLT_97_in;16;0;44;0.0;109;75
transportation;FLT_6_out;CLT_97_in;17;0;129;0.0;79;52
transportation;FLT_6_out;CLT_97_in;18;0;54;0.0;65;19
transportation;FLT_6_out;CLT_97_in;19;0;44;0.0;28;40
transportation;FLT_6_out;CLT_97_in;20;0;160;0.0;54;49
transportation;FLT_6_out;CLT_97_in;21;0;55;0.0;49;62
transportation;FLT_6_out;CLT_97_in;22;0;162;0.0;14;16
transportation;FLT_6_out;CLT_97_in;23;0;155;0.0;97;15
transportation;FLT_6_out;CLT_97_in;24;0;157;0.0;68;82
transportation;FLT_6_out;CLT_97_in;25;0;100;0.0;59;72
transportation;FLT_6_out;CLT_97_in;26;0;154;0.0;56;34
transportation;FLT_6_out;CLT_97_in;27;0;108;0.0;97;28
transportation;FLT_6_out;CLT_97_in;28;0;140;0.0;60;22
transportation;FLT_6_out;CLT_97_in;29;0;64;0.0;49;77
transportation;FLT_6_out;CLT_97_in;30;0;161;0.0;41;29
transportation;FLT_6_out;CLT_97_in;31;0;83;0.0;87;35
transportation;FLT_6_out;CLT_97_in;32;0;121;0.0;63;44
transportation;FLT_6_out;CLT_97_in;33;0;181;0.0;63;32
transportation;FLT_6_out;CLT_97_in;34;0;165;0.0;32;49
transportation;FLT_6_out;CLT_97_in;35;0;150;0.0;38;49
transportation;FLT_6_out;CLT_97_in;36;0;118;0.0;54;80
transportation;FLT_6_out;CLT_97_in;37;0;138;0.0;38;36
transportation;FLT_6_out;CLT_97_in;38;0;134;0.0;75;58
transportation;FLT_6_out;CLT_97_in;39;0;120;0.0;70;64
transportation;FLT_6_out;CLT_97_in;40;0;103;0.0;41;15
transportation;FLT_6_out;CLT_97_in;41;0;142;0.0;85;77
transportation;FLT_6_out;CLT_97_in;42;0;146;0.0;29;23
transportation;FLT_6_out;CLT_97_in;43;0;104;0.0;53;36
transportation;FLT_6_out;CLT_97_in;44;0;105;0.0;96;88
transportation;FLT_6_out;CLT_97_in;45;0;100;0.0;74;37
transportation;FLT_6_out;CLT_97_in;46;0;138;0.0;83;73
transportation;FLT_6_out;CLT_97_in;47;0;109;0.0;66;39
transportation;FLT_6_out;CLT_97_in;48;0;159;0.0;49;67
transportation;FLT_6_out;CLT_97_in;49;0;88;0.0;87;84
transportation;FLT_6_out;CLT_98_in;0;0;140;0.0;40;23
transportation;FLT_6_out;CLT_98_in;1;0;60;0.0;82;30
transportation;FLT_6_out;CLT_98_in;2;0;127;0.0;33;78
transportation;FLT_6_out;CLT_98_in;3;0;84;0.0;46;73
transportation;FLT_6_out;CLT_98_in;4;0;57;0.0;72;97
transportation;FLT_6_out;CLT_98_in;5;0;94;0.0;104;53
transportation;FLT_6_out;CLT_98_in;6;0;121;0.0;78;69
transportation;FLT_6_out;CLT_98_in;7;0;102;0.0;67;57
transportation;FLT_6_out;CLT_98_in;8;0;162;0.0;87;16
transportation;FLT_6_out;CLT_98_in;9;0;112;0.0;99;67
transportation;FLT_6_out;CLT_98_in;10;0;80;0.0;70;47
transportation;FLT_6_out;CLT_98_in;11;0;186;0.0;90;70
transportation;FLT_6_out;CLT_98_in;12;0;126;0.0;66;71
transportation;FLT_6_out;CLT_98_in;13;0;72;0.0;91;10
transportation;FLT_6_out;CLT_98_in;14;0;142;0.0;25;85
transportation;FLT_6_out;CLT_98_in;15;0;83;0.0;54;27
transportation;FLT_6_out;CLT_98_in;16;0;98;0.0;71;62
transportation;FLT_6_out;CLT_98_in;17;0;144;0.0;59;80
transportation;FLT_6_out;CLT_98_in;18;0;123;0.0;104;85
transportation;FLT_6_out;CLT_98_in;19;0;152;0.0;21;53
transportation;FLT_6_out;CLT_98_in;20;0;113;0.0;103;70
transportation;FLT_6_out;CLT_98_in;21;0;108;0.0;55;81
transportation;FLT_6_out;CLT_98_in;22;0;105;0.0;95;83
transportation;FLT_6_out;CLT_98_in;23;0;154;0.0;96;38
transportation;FLT_6_out;CLT_98_in;24;0;87;0.0;68;83
transportation;FLT_6_out;CLT_98_in;25;0;112;0.0;20;46
transportation;FLT_6_out;CLT_98_in;26;0;34;0.0;99;26
transportation;FLT_6_out;CLT_98_in;27;0;104;0.0;31;87
transportation;FLT_6_out;CLT_98_in;28;0;169;0.0;89;14
transportation;FLT_6_out;CLT_98_in;29;0;107;0.0;69;26
transportation;FLT_6_out;CLT_98_in;30;0;83;0.0;104;22
transportation;FLT_6_out;CLT_98_in;31;0;116;0.0;59;56
transportation;FLT_6_out;CLT_98_in;32;0;95;0.0;59;47
transportation;FLT_6_out;CLT_98_in;33;0;94;0.0;36;68
transportation;FLT_6_out;CLT_98_in;34;0;113;0.0;35;88
transportation;FLT_6_out;CLT_98_in;35;0;78;0.0;58;40
transportation;FLT_6_out;CLT_98_in;36;0;86;0.0;57;30
transportation;FLT_6_out;CLT_98_in;37;0;119;0.0;30;37
transportation;FLT_6_out;CLT_98_in;38;0;129;0.0;78;27
transportation;FLT_6_out;CLT_98_in;39;0;177;0.0;70;47
transportation;FLT_6_out;CLT_98_in;40;0;159;0.0;54;83
transportation;FLT_6_out;CLT_98_in;41;0;123;0.0;51;90
transportation;FLT_6_out;CLT_98_in;42;0;102;0.0;46;16
transportation;FLT_6_out;CLT_98_in;43;0;46;0.0;95;77
transportation;FLT_6_out;CLT_98_in;44;0;120;0.0;88;32
transportation;FLT_6_out;CLT_98_in;45;0;75;0.0;55;54
transportation;FLT_6_out;CLT_98_in;46;0;96;0.0;67;94
transportation;FLT_6_out;CLT_98_in;47;0;101;0.0;74;49
transportation;FLT_6_out;CLT_98_in;48;0;76;0.0;77;87
transportation;FLT_6_out;CLT_98_in;49;0;122;0.0;77;31
transportation;FLT_6_out;CLT_99_in;0;0;120;0.0;46;23
transportation;FLT_6_out;CLT_99_in;1;0;83;0.0;25;76
transportation;FLT_6_out;CLT_99_in;2;0;100;0.0;101;26
transportation;FLT_6_out;CLT_99_in;3;0;44;0.0;107;40
transportation;FLT_6_out;CLT_99_in;4;0;82;0.0;83;27
transportation;FLT_6_out;CLT_99_in;5;0;94;0.0;66;37
transportation;FLT_6_out;CLT_99_in;6;0;170;0.0;86;86
transportation;FLT_6_out;CLT_99_in;7;0;142;0.0;90;78
transportation;FLT_6_out;CLT_99_in;8;0;136;0.0;93;82
transportation;FLT_6_out;CLT_99_in;9;0;132;0.0;78;42
transportation;FLT_6_out;CLT_99_in;10;0;115;0.0;92;15
transportation;FLT_6_out;CLT_99_in;11;0;108;0.0;66;92
transportation;FLT_6_out;CLT_99_in;12;0;87;0.0;59;35
transportation;FLT_6_out;CLT_99_in;13;0;128;0.0;107;33
transportation;FLT_6_out;CLT_99_in;14;0;92;0.0;83;67
transportation;FLT_6_out;CLT_99_in;15;0;86;0.0;21;58
transportation;FLT_6_out;CLT_99_in;16;0;64;0.0;71;73
transportation;FLT_6_out;CLT_99_in;17;0;93;0.0;73;44
transportation;FLT_6_out;CLT_99_in;18;0;115;0.0;38;42
transportation;FLT_6_out;CLT_99_in;19;0;53;0.0;110;60
transportation;FLT_6_out;CLT_99_in;20;0;125;0.0;53;75
transportation;FLT_6_out;CLT_99_in;21;0;116;0.0;84;17
transportation;FLT_6_out;CLT_99_in;22;0;139;0.0;45;28
transportation;FLT_6_out;CLT_99_in;23;0;108;0.0;47;50
transportation;FLT_6_out;CLT_99_in;24;0;173;0.0;96;13
transportation;FLT_6_out;CLT_99_in;25;0;104;0.0;54;15
transportation;FLT_6_out;CLT_99_in;26;0;168;0.0;83;16
transportation;FLT_6_out;CLT_99_in;27;0;117;0.0;76;40
transportation;FLT_6_out;CLT_99_in;28;0;156;0.0;39;84
transportation;FLT_6_out;CLT_99_in;29;0;104;0.0;74;18
transportation;FLT_6_out;CLT_99_in;30;0;95;0.0;71;86
transportation;FLT_6_out;CLT_99_in;31;0;56;0.0;67;84
transportation;FLT_6_out;CLT_99_in;32;0;115;0.0;84;73
transportation;FLT_6_out;CLT_99_in;33;0;112;0.0;41;21
transportation;FLT_6_out;CLT_99_in;34;0;159;0.0;93;44
transportation;FLT_6_out;CLT_99_in;35;0;91;0.0;63;18
transportation;FLT_6_out;CLT_99_in;36;0;112;0.0;90;34
transportation;FLT_6_out;CLT_99_in;37;0;58;0.0;109;33
transportation;FLT_6_out;CLT_99_in;38;0;153;0.0;105;57
transportation;FLT_6_out;CLT_99_in;39;0;180;0.0;82;57
transportation;FLT_6_out;CLT_99_in;40;0;79;0.0;34;68
transportation;FLT_6_out;CLT_99_in;41;0;172;0.0;23;14
transportation;FLT_6_out;CLT_99_in;42;0;81;0.0;33;45
transportation;FLT_6_out;CLT_99_in;43;0;42;0.0;26;43
transportation;FLT_6_out;CLT_99_in;44;0;142;0.0;82;53
transportation;FLT_6_out;CLT_99_in;45;0;134;0.0;91;91
transportation;FLT_6_out;CLT_99_in;46;0;70;0.0;45;19
transportation;FLT_6_out;CLT_99_in;47;0;103;0.0;60;56
transportation;FLT_6_out;CLT_99_in;48;0;36;0.0;64;88
transportation;FLT_6_out;CLT_99_in;49;0;100;0.0;63;56
transportation;FLT_7_out;CLT_0_in;0;0;82;0.0;91;83
transportation;FLT_7_out;CLT_0_in;1;0;83;0.0;112;22
transportation;FLT_7_out;CLT_0_in;2;0;85;0.0;77;66
transportation;FLT_7_out;CLT_0_in;3;0;54;0.0;53;55
transportation;FLT_7_out;CLT_0_in;4;0;118;0.0;54;86
transportation;FLT_7_out;CLT_0_in;5;0;96;0.0;84;20
transportation;FLT_7_out;CLT_0_in;6;0;75;0.0;92;70
transportation;FLT_7_out;CLT_0_in;7;0;132;0.0;69;29
transportation;FLT_7_out;CLT_0_in;8;0;103;0.0;83;42
transportation;FLT_7_out;CLT_0_in;9;0;119;0.0;99;17
transportation;FLT_7_out;CLT_0_in;10;0;105;0.0;86;23
transportation;FLT_7_out;CLT_0_in;11;0;119;0.0;104;84
transportation;FLT_7_out;CLT_0_in;12;0;149;0.0;93;97
transportation;FLT_7_out;CLT_0_in;13;0;51;0.0;68;48
transportation;FLT_7_out;CLT_0_in;14;0;84;0.0;61;11
transportation;FLT_7_out;CLT_0_in;15;0;112;0.0;20;45
transportation;FLT_7_out;CLT_0_in;16;0;103;0.0;80;45
transportation;FLT_7_out;CLT_0_in;17;0;75;0.0;109;27
transportation;FLT_7_out;CLT_0_in;18;0;90;0.0;29;49
transportation;FLT_7_out;CLT_0_in;19;0;106;0.0;110;47
transportation;FLT_7_out;CLT_0_in;20;0;116;0.0;76;94
transportation;FLT_7_out;CLT_0_in;21;0;104;0.0;57;84
transportation;FLT_7_out;CLT_0_in;22;0;142;0.0;87;16
transportation;FLT_7_out;CLT_0_in;23;0;61;0.0;90;89
transportation;FLT_7_out;CLT_0_in;24;0;112;0.0;83;66
transportation;FLT_7_out;CLT_0_in;25;0;81;0.0;87;69
transportation;FLT_7_out;CLT_0_in;26;0;142;0.0;71;81
transportation;FLT_7_out;CLT_0_in;27;0;83;0.0;85;48
transportation;FLT_7_out;CLT_0_in;28;0;125;0.0;29;66
transportation;FLT_7_out;CLT_0_in;29;0;108;0.0;101;61
transportation;FLT_7_out;CLT_0_in;30;0;96;0.0;33;18
transportation;FLT_7_out;CLT_0_in;31;0;128;0.0;100;32
transportation;FLT_7_out;CLT_0_in;32;0;121;0.0;52;43
transportation;FLT_7_out;CLT_0_in;33;0;134;0.0;94;56
transportation;FLT_7_out;CLT_0_in;34;0;35;0.0;92;43
transportation;FLT_7_out;CLT_0_in;35;0;98;0.0;83;38
transportation;FLT_7_out;CLT_0_in;36;0;155;0.0;36;10
transportation;FLT_7_out;CLT_0_in;37;0;96;0.0;90;72
transportation;FLT_7_out;CLT_0_in;38;0;75;0.0;75;33
transportation;FLT_7_out;CLT_0_in;39;0;146;0.0;54;70
transportation;FLT_7_out;CLT_0_in;40;0;170;0.0;58;18
transportation;FLT_7_out;CLT_0_in;41;0;163;0.0;86;95
transportation;FLT_7_out;CLT_0_in;42;0;66;0.0;110;31
transportation;FLT_7_out;CLT_0_in;43;0;117;0.0;27;29
transportation;FLT_7_out;CLT_0_in;44;0;113;0.0;45;57
transportation;FLT_7_out;CLT_0_in;45;0;76;0.0;103;48
transportation;FLT_7_out;CLT_0_in;46;0;143;0.0;34;61
transportation;FLT_7_out;CLT_0_in;47;0;39;0.0;51;56
transportation;FLT_7_out;CLT_0_in;48;0;171;0.0;88;19
transportation;FLT_7_out;CLT_0_in;49;0;44;0.0;49;22
transportation;FLT_7_out;CLT_1_in;0;0;97;0.0;77;32
transportation;FLT_7_out;CLT_1_in;1;0;111;0.0;101;75
transportation;FLT_7_out;CLT_1_in;2;0;47;0.0;62;24
transportation;FLT_7_out;CLT_1_in;3;0;125;0.0;80;88
transportation;FLT_7_out;CLT_1_in;4;0;138;0.0;68;13
transportation;FLT_7_out;CLT_1_in;5;0;130;0.0;31;99
transportation;FLT_7_out;CLT_1_in;6;0;111;0.0;67;15
transportation;FLT_7_out;CLT_1_in;7;0;169;0.0;78;81
transportation;FLT_7_out;CLT_1_in;8;0;105;0.0;89;11
transportation;FLT_7_out;CLT_1_in;9;0;123;0.0;71;36
transportation;FLT_7_out;CLT_1_in;10;0;132;0.0;45;16
transportation;FLT_7_out;CLT_1_in;11;0;30;0.0;34;44
transportation;FLT_7_out;CLT_1_in;12;0;100;0.0;33;94
transportation;FLT_7_out;CLT_1_in;13;0;111;0.0;96;63
transportation;FLT_7_out;CLT_1_in;14;0;131;0.0;71;78
transportation;FLT_7_out;CLT_1_in;15;0;139;0.0;57;61
transportation;FLT_7_out;CLT_1_in;16;0;140;0.0;75;36
transportation;FLT_7_out;CLT_1_in;17;0;117;0.0;110;58
transportation;FLT_7_out;CLT_1_in;18;0;140;0.0;99;66
transportation;FLT_7_out;CLT_1_in;19;0;116;0.0;58;78
transportation;FLT_7_out;CLT_1_in;20;0;97;0.0;42;75
transportation;FLT_7_out;CLT_1_in;21;0;148;0.0;74;42
transportation;FLT_7_out;CLT_1_in;22;0;101;0.0;98;37
transportation;FLT_7_out;CLT_1_in;23;0;118;0.0;65;27
transportation;FLT_7_out;CLT_1_in;24;0;93;0.0;95;73
transportation;FLT_7_out;CLT_1_in;25;0;50;0.0;93;36
transportation;FLT_7_out;CLT_1_in;26;0;77;0.0;38;88
transportation;FLT_7_out;CLT_1_in;27;0;126;0.0;73;87
transportation;FLT_7_out;CLT_1_in;28;0;123;0.0;65;30
transportation;FLT_7_out;CLT_1_in;29;0;96;0.0;71;22
transportation;FLT_7_out;CLT_1_in;30;0;150;0.0;85;33
transportation;FLT_7_out;CLT_1_in;31;0;144;0.0;101;65
transportation;FLT_7_out;CLT_1_in;32;0;74;0.0;58;19
transportation;FLT_7_out;CLT_1_in;33;0;162;0.0;91;55
transportation;FLT_7_out;CLT_1_in;34;0;45;0.0;25;14
transportation;FLT_7_out;CLT_1_in;35;0;88;0.0;85;23
transportation;FLT_7_out;CLT_1_in;36;0;135;0.0;96;27
transportation;FLT_7_out;CLT_1_in;37;0;103;0.0;85;58
transportation;FLT_7_out;CLT_1_in;38;0;127;0.0;77;12
transportation;FLT_7_out;CLT_1_in;39;0;63;0.0;49;57
transportation;FLT_7_out;CLT_1_in;40;0;138;0.0;77;99
transportation;FLT_7_out;CLT_1_in;41;0;48;0.0;34;23
transportation;FLT_7_out;CLT_1_in;42;0;94;0.0;90;34
transportation;FLT_7_out;CLT_1_in;43;0;148;0.0;95;32
transportation;FLT_7_out;CLT_1_in;44;0;105;0.0;38;71
transportation;FLT_7_out;CLT_1_in;45;0;62;0.0;53;73
transportation;FLT_7_out;CLT_1_in;46;0;123;0.0;39;32
transportation;FLT_7_out;CLT_1_in;47;0;83;0.0;88;54
transportation;FLT_7_out;CLT_1_in;48;0;88;0.0;69;67
transportation;FLT_7_out;CLT_1_in;49;0;103;0.0;30;90
transportation;FLT_7_out;CLT_2_in;0;0;161;0.0;80;72
transportation;FLT_7_out;CLT_2_in;1;0;35;0.0;62;10
transportation;FLT_7_out;CLT_2_in;2;0;146;0.0;44;71
transportation;FLT_7_out;CLT_2_in;3;0;115;0.0;18;47
transportation;FLT_7_out;CLT_2_in;4;0;161;0.0;110;50
transportation;FLT_7_out;CLT_2_in;5;0;77;0.0;87;24
transportation;FLT_7_out;CLT_2_in;6;0;111;0.0;77;92
transportation;FLT_7_out;CLT_2_in;7;0;72;0.0;59;62
transportation;FLT_7_out;CLT_2_in;8;0;147;0.0;63;75
transportation;FLT_7_out;CLT_2_in;9;0;100;0.0;43;42
transportation;FLT_7_out;CLT_2_in;10;0;178;0.0;28;29
transportation;FLT_7_out;CLT_2_in;11;0;131;0.0;60;67
transportation;FLT_7_out;CLT_2_in;12;0;81;0.0;52;94
transportation;FLT_7_out;CLT_2_in;13;0;155;0.0;79;96
transportation;FLT_7_out;CLT_2_in;14;0;69;0.0;65;69
transportation;FLT_7_out;CLT_2_in;15;0;75;0.0;53;87
transportation;FLT_7_out;CLT_2_in;16;0;135;0.0;85;55
transportation;FLT_7_out;CLT_2_in;17;0;141;0.0;24;62
transportation;FLT_7_out;CLT_2_in;18;0;105;0.0;71;34
transportation;FLT_7_out;CLT_2_in;19;0;75;0.0;28;10
transportation;FLT_7_out;CLT_2_in;20;0;109;0.0;47;96
transportation;FLT_7_out;CLT_2_in;21;0;138;0.0;114;51
transportation;FLT_7_out;CLT_2_in;22;0;61;0.0;87;65
transportation;FLT_7_out;CLT_2_in;23;0;139;0.0;103;43
transportation;FLT_7_out;CLT_2_in;24;0;122;0.0;15;48
transportation;FLT_7_out;CLT_2_in;25;0;153;0.0;37;97
transportation;FLT_7_out;CLT_2_in;26;0;64;0.0;34;65
transportation;FLT_7_out;CLT_2_in;27;0;92;0.0;92;62
transportation;FLT_7_out;CLT_2_in;28;0;47;0.0;25;55
transportation;FLT_7_out;CLT_2_in;29;0;65;0.0;72;43
transportation;FLT_7_out;CLT_2_in;30;0;88;0.0;65;19
